3.765463 ;5.210344 ;0.351668 ;0.216104 ;-5.195067 ;0.275412 ;1.747491 ;1.934083 ;1.918860 ;0.422264 ;3.882521 ;5.884683 ;5.047875 ;4.023099 ;3.737328 ;3.552793 ;0.435186 ;0.171846 ;0.107827 ;2.500632 ;3.050352 ;7.027628 ;2.780041 ;-0.351504 ;0.914341 ;2.412461 ;2.260667 ;1.797791 ;2.412562 ;2.230212 ;-2.620351 ;4.471567 ;-1.869469 ;-0.486251 ;1.233932 ;2.882628 ;3.547015 ;4.247170 ;2.640751 ;3.831237 ;-1.340095 ;1.034590 ;4.007972 ;-7.648853 ;-0.472343 ;-0.143246 ;0.230518 ;1.182531 ;-0.567999 ;3.680550 ;0.396128 ;6.985665 ;3.753418 ;7.684969 ;-5.089814 ;-1.931419 ;4.034242 ;6.444739 ;0.751243 ;1.065452 ;4.552177 ;1.493383 ;2.339573 ;1.880492 ;5.161534 ;-0.514453 ;-1.219860 ;1.030645 ;1.910881 ;1.242649 ;-1.288752 ;-2.866694 ;5.198170 ;-1.519858 ;6.992882 ;3.350506 
2.073237 ;3.439667 ;-0.928387 ;-0.571978 ;-5.741576 ;-0.735559 ;1.701550 ;1.381399 ;0.638006 ;-0.018480 ;3.315840 ;5.372885 ;4.045858 ;2.960261 ;2.433836 ;2.201787 ;-0.646258 ;-1.900938 ;-1.652593 ;0.295908 ;0.717590 ;3.776798 ;2.321134 ;-0.289864 ;0.753845 ;1.684242 ;1.690179 ;1.215744 ;1.129141 ;0.978687 ;-4.677092 ;1.651462 ;-2.036340 ;-1.115012 ;-0.281109 ;1.330767 ;3.545075 ;3.639524 ;2.051280 ;3.149116 ;-0.595261 ;0.309217 ;2.811666 ;-8.116188 ;-0.073571 ;-0.251100 ;0.396294 ;0.949254 ;-0.364942 ;2.200292 ;-0.781086 ;6.616175 ;2.486257 ;6.767530 ;-6.530098 ;-2.712472 ;1.827476 ;4.527706 ;-1.149432 ;1.018945 ;5.017970 ;1.243584 ;1.632675 ;1.613717 ;4.211755 ;-1.521611 ;-0.465963 ;1.158745 ;1.754525 ;1.386091 ;-1.454635 ;-3.321319 ;4.396440 ;-0.403283 ;6.897437 ;3.300947 
0.909797 ;1.921407 ;-2.069584 ;-0.693143 ;-7.092851 ;-2.882348 ;-0.379968 ;0.838391 ;0.769555 ;-0.835538 ;2.581542 ;4.508182 ;3.105588 ;2.491390 ;1.743069 ;1.461618 ;-2.114255 ;-2.997447 ;-3.370400 ;-0.854631 ;-1.215618 ;1.658015 ;2.036169 ;-0.796501 ;0.342768 ;0.626277 ;0.444899 ;0.280960 ;0.212673 ;-0.364688 ;-5.982899 ;-0.588465 ;-2.096788 ;-2.011583 ;-1.299249 ;0.875527 ;3.266612 ;3.306913 ;1.798718 ;3.052555 ;-0.834194 ;-0.591456 ;2.070009 ;-8.975066 ;-0.309567 ;-0.763274 ;-0.173475 ;0.359732 ;-0.750019 ;1.246135 ;-1.461454 ;5.402989 ;1.277342 ;5.391025 ;-7.626183 ;-3.682208 ;0.080338 ;3.238098 ;-2.775570 ;0.638329 ;4.311156 ;0.834003 ;0.997414 ;1.021618 ;3.427362 ;-0.970937 ;-1.365451 ;0.942476 ;1.380046 ;-0.029360 ;-1.892019 ;-3.389497 ;3.549580 ;-1.131110 ;5.872423 ;2.367052 
0.451060 ;0.274522 ;-3.570986 ;-1.132682 ;-7.713222 ;-3.920587 ;-0.005432 ;0.432300 ;0.020748 ;-1.115668 ;2.133497 ;3.505820 ;2.440457 ;2.096003 ;1.078739 ;0.447957 ;-3.100609 ;-4.414364 ;-3.893406 ;-2.289658 ;-2.599106 ;-1.039240 ;1.610388 ;0.018715 ;0.088804 ;0.584882 ;0.214615 ;0.560042 ;-0.402534 ;-0.586333 ;-6.627351 ;-2.262922 ;-2.109670 ;-1.592356 ;-1.806508 ;0.245609 ;2.631460 ;3.039170 ;1.359286 ;2.910868 ;-0.495434 ;-1.558133 ;1.294545 ;-8.583779 ;-0.342172 ;-0.636459 ;0.378167 ;0.314226 ;-0.376658 ;0.436520 ;-2.395072 ;4.974990 ;0.009539 ;4.640953 ;-8.436646 ;-4.527551 ;-1.786845 ;1.457065 ;-4.230274 ;0.133460 ;4.259014 ;1.426569 ;1.229177 ;1.080629 ;3.227374 ;-1.509679 ;-1.076595 ;0.868483 ;1.410158 ;0.038760 ;-2.585633 ;-3.119631 ;2.779873 ;-1.460932 ;5.058076 ;2.250247 
0.220485 ;-1.110425 ;-4.307866 ;-1.932396 ;-9.164920 ;-5.240245 ;-1.059469 ;-0.073833 ;-0.487545 ;-1.559706 ;2.292689 ;3.527851 ;2.220321 ;2.062180 ;1.100072 ;-0.198758 ;-4.278222 ;-5.730671 ;-5.172289 ;-3.365057 ;-4.001934 ;-2.637290 ;2.084156 ;0.541449 ;0.698800 ;0.566783 ;0.603876 ;1.024086 ;-0.645777 ;-1.560441 ;-7.812474 ;-4.007085 ;-2.523500 ;-1.962147 ;-2.572026 ;-0.298515 ;2.599520 ;2.775291 ;1.190773 ;2.773494 ;-0.202936 ;-2.437498 ;1.293432 ;-7.522036 ;0.430430 ;-0.979826 ;-0.063529 ;-0.202771 ;-0.416489 ;0.211043 ;-2.681162 ;4.517893 ;-0.986212 ;4.055060 ;-10.062993 ;-5.718541 ;-3.478262 ;-0.255392 ;-5.988514 ;1.105327 ;3.691353 ;1.964624 ;2.198435 ;0.333510 ;2.971269 ;-1.520365 ;-0.750491 ;1.936066 ;2.734951 ;0.258394 ;-2.164827 ;-3.674362 ;2.528062 ;0.385003 ;4.775891 ;2.365510 
-0.382693 ;-2.426906 ;-5.549422 ;-2.942293 ;-10.221418 ;-6.726024 ;-2.588585 ;-0.684334 ;-1.200471 ;-2.044398 ;1.752123 ;2.518092 ;0.871595 ;0.785608 ;-0.129707 ;-1.250198 ;-5.431214 ;-6.931997 ;-6.286248 ;-4.243615 ;-5.213625 ;-4.069099 ;2.548566 ;0.868493 ;1.043148 ;0.071071 ;0.167512 ;1.134779 ;-1.178094 ;-2.146640 ;-8.845074 ;-4.857022 ;-2.962411 ;-1.533864 ;-3.235392 ;-0.602219 ;2.914122 ;2.031152 ;1.358153 ;1.944981 ;0.710050 ;-3.931650 ;0.041013 ;-6.704800 ;0.866776 ;-0.899665 ;0.475462 ;-0.510951 ;0.392843 ;-0.624361 ;-4.148076 ;3.395683 ;-1.409669 ;3.308021 ;-10.703453 ;-7.086597 ;-5.058205 ;-1.582791 ;-6.818280 ;1.423624 ;2.584084 ;2.129542 ;2.118127 ;0.569227 ;1.959220 ;-2.252494 ;-1.437818 ;1.699687 ;2.277365 ;-0.674824 ;-2.036452 ;-3.090373 ;1.422284 ;0.945507 ;3.463291 ;2.450101 
-1.006073 ;-3.005692 ;-6.372120 ;-3.022750 ;-10.986437 ;-7.396405 ;-3.568718 ;-1.125891 ;-1.313469 ;-2.568891 ;1.144484 ;1.718248 ;-0.131949 ;-0.550940 ;-1.247986 ;-2.023875 ;-6.627156 ;-8.228604 ;-7.291564 ;-5.982007 ;-6.563474 ;-5.544592 ;2.936169 ;1.172962 ;1.148734 ;-0.569252 ;-0.361126 ;1.269173 ;-1.575319 ;-2.541835 ;-10.424301 ;-5.737615 ;-3.183542 ;-2.368041 ;-4.356831 ;-1.458385 ;3.271814 ;1.666351 ;1.117751 ;1.375449 ;1.747941 ;-5.078927 ;-0.576582 ;-7.264380 ;1.051425 ;-0.707539 ;1.253104 ;-0.267250 ;1.322608 ;-1.373701 ;-4.747751 ;3.239334 ;-2.018591 ;2.925435 ;-11.512169 ;-8.192623 ;-6.404280 ;-2.658843 ;-7.788462 ;0.966765 ;2.571880 ;2.714492 ;2.472058 ;0.176113 ;1.736869 ;-3.167986 ;-2.009512 ;2.346890 ;3.070721 ;-1.505208 ;-2.928302 ;-4.173470 ;0.966132 ;1.554349 ;3.153253 ;2.495436 
-0.796731 ;-2.486095 ;-5.239860 ;-2.882557 ;-9.339453 ;-6.274041 ;-3.113585 ;-1.423933 ;-1.915153 ;-2.302528 ;0.998436 ;1.473465 ;-0.789285 ;-0.916392 ;-1.311652 ;-1.908582 ;-6.339294 ;-6.954006 ;-5.852875 ;-4.651567 ;-5.394256 ;-4.517693 ;2.920350 ;2.064890 ;1.579440 ;-0.476399 ;0.032776 ;1.295142 ;-1.294440 ;-2.787329 ;-8.591051 ;-4.056458 ;-1.938609 ;-1.094461 ;-3.696150 ;-1.623310 ;3.010948 ;1.002243 ;1.042072 ;0.643494 ;1.931073 ;-4.671704 ;-0.415587 ;-6.205036 ;1.574643 ;-0.319985 ;1.541738 ;-0.646939 ;1.839538 ;-1.133530 ;-4.266704 ;2.318411 ;-0.978463 ;2.032350 ;-9.190815 ;-7.397909 ;-4.952796 ;-2.035134 ;-6.496914 ;0.937765 ;1.646511 ;2.456961 ;2.028528 ;0.157334 ;1.756216 ;-1.887766 ;-1.585498 ;2.143556 ;2.317129 ;-1.599150 ;-1.613792 ;-2.868159 ;0.608659 ;2.135711 ;1.804159 ;2.297296 
-1.676648 ;-2.621036 ;-6.300012 ;-3.189783 ;-11.052453 ;-7.054559 ;-3.352159 ;-1.686580 ;-2.243993 ;-2.726034 ;0.580361 ;1.091038 ;-1.428177 ;-1.929784 ;-2.226275 ;-2.369505 ;-6.165485 ;-7.339084 ;-6.743671 ;-6.017453 ;-6.218379 ;-4.707303 ;2.840658 ;2.269628 ;1.435496 ;-0.762130 ;-0.375425 ;0.858065 ;-1.539280 ;-2.764156 ;-9.035830 ;-4.385491 ;-1.956946 ;-1.480124 ;-3.442263 ;-1.217674 ;2.644498 ;0.693671 ;0.295018 ;0.222501 ;2.414766 ;-5.260447 ;-0.789021 ;-6.661712 ;1.865969 ;-0.650232 ;1.813032 ;-0.540977 ;1.726753 ;-1.520752 ;-4.954836 ;2.078423 ;-1.463587 ;1.843415 ;-11.398505 ;-8.785474 ;-6.111317 ;-2.362051 ;-7.444165 ;1.442423 ;1.349570 ;2.358863 ;2.053838 ;0.473425 ;1.019884 ;-2.169393 ;-1.414478 ;2.216488 ;2.430074 ;-1.970369 ;-2.004303 ;-2.955094 ;0.149662 ;2.035403 ;1.541659 ;2.538356 
-1.859149 ;-2.447932 ;-6.624038 ;-3.759853 ;-11.214202 ;-7.236670 ;-3.595756 ;-1.553431 ;-1.701313 ;-2.527061 ;0.586051 ;0.796000 ;-2.063494 ;-2.785814 ;-2.709133 ;-2.472558 ;-6.120926 ;-6.765235 ;-6.634556 ;-5.864862 ;-5.900047 ;-4.142592 ;3.032465 ;3.112868 ;1.818127 ;-0.502867 ;-0.151418 ;1.453976 ;-1.648617 ;-3.017893 ;-8.063791 ;-3.956182 ;-2.247819 ;-1.329158 ;-3.621531 ;-1.575051 ;3.063031 ;0.176978 ;0.478060 ;-0.594244 ;2.835661 ;-5.153292 ;-1.179120 ;-5.752831 ;2.475975 ;0.111553 ;3.105531 ;-0.265202 ;2.923993 ;-1.858398 ;-4.936543 ;1.939808 ;-0.723581 ;1.647847 ;-10.481197 ;-8.821732 ;-6.022806 ;-2.195716 ;-6.662460 ;1.808463 ;1.192007 ;3.196727 ;2.817355 ;-0.097159 ;0.867739 ;-2.375564 ;-1.251441 ;3.194536 ;3.265917 ;-1.966243 ;-2.511515 ;-3.455321 ;-0.187508 ;3.759005 ;1.369821 ;3.141494 
-2.540248 ;-2.715621 ;-6.493600 ;-3.816973 ;-11.117833 ;-7.787100 ;-5.263964 ;-1.944821 ;-1.738257 ;-2.663720 ;-0.081402 ;0.053025 ;-2.720801 ;-3.268982 ;-3.360232 ;-3.181882 ;-7.151999 ;-7.904635 ;-6.893089 ;-6.439153 ;-6.609528 ;-4.314448 ;2.459773 ;2.791501 ;1.362744 ;-0.562797 ;-0.886190 ;0.833731 ;-2.430285 ;-4.034224 ;-9.172200 ;-4.370356 ;-2.281773 ;-2.117305 ;-5.389655 ;-3.292509 ;2.387306 ;-0.243261 ;0.145965 ;-0.713519 ;2.805637 ;-4.500354 ;-2.241544 ;-5.684671 ;1.949146 ;-0.234141 ;3.081565 ;-0.376060 ;2.892531 ;-2.806971 ;-4.330116 ;1.312291 ;-1.070200 ;1.146266 ;-9.770776 ;-8.487070 ;-6.434320 ;-2.705979 ;-6.286667 ;1.449881 ;0.680906 ;3.015904 ;2.298777 ;-0.139669 ;0.225347 ;-1.216511 ;-1.459641 ;3.157216 ;2.960897 ;-1.880021 ;-1.719959 ;-2.628090 ;-0.929560 ;2.434839 ;0.803495 ;2.136030 
-1.748229 ;-2.126956 ;-6.737336 ;-3.411968 ;-11.272073 ;-7.639961 ;-4.537344 ;-0.995771 ;-0.539870 ;-1.680429 ;0.871885 ;0.870625 ;-1.571733 ;-1.711453 ;-2.371791 ;-2.401152 ;-6.584392 ;-7.467205 ;-6.462913 ;-6.260795 ;-6.295034 ;-4.125122 ;2.941169 ;3.658369 ;2.259579 ;0.286253 ;0.335555 ;2.239677 ;-1.546724 ;-2.165716 ;-8.780152 ;-3.560974 ;-1.785089 ;-2.655011 ;-4.525259 ;-1.561222 ;2.870918 ;0.813603 ;1.056730 ;0.515192 ;3.690978 ;-5.356928 ;-1.247729 ;-5.777569 ;2.663210 ;0.031310 ;3.946714 ;0.628064 ;3.724485 ;-2.875904 ;-5.371993 ;2.820796 ;-1.059429 ;2.684312 ;-9.583364 ;-9.050222 ;-6.199183 ;-2.789840 ;-6.224561 ;1.182937 ;1.872277 ;3.437883 ;2.821785 ;0.527429 ;1.329651 ;-2.658220 ;-0.375716 ;3.752486 ;3.890046 ;-1.166118 ;-2.188129 ;-3.037341 ;0.160332 ;3.327776 ;2.313584 ;3.218077 
-1.652578 ;-1.281913 ;-6.714476 ;-3.820370 ;-10.857526 ;-7.618343 ;-4.653025 ;-0.705428 ;-0.112165 ;-1.651801 ;0.932902 ;1.173769 ;-1.803896 ;-1.978596 ;-2.476517 ;-2.252107 ;-7.314272 ;-7.681825 ;-6.822424 ;-6.038304 ;-6.183157 ;-3.725189 ;3.070979 ;3.198792 ;2.388847 ;0.159157 ;-0.052151 ;2.057699 ;-1.113300 ;-2.851081 ;-9.394363 ;-3.473432 ;-2.528445 ;-2.358319 ;-4.699844 ;-1.684833 ;2.978471 ;0.919537 ;1.218420 ;0.549522 ;2.949419 ;-6.022817 ;-0.841128 ;-4.520339 ;2.751739 ;0.143844 ;3.364908 ;0.465002 ;3.168189 ;-2.523059 ;-5.559121 ;2.338429 ;-0.702963 ;2.577532 ;-9.413111 ;-9.417490 ;-5.626521 ;-1.757195 ;-5.791114 ;2.371106 ;1.049005 ;3.326340 ;3.088816 ;0.202663 ;1.052989 ;-2.497201 ;-1.151104 ;3.190740 ;3.261767 ;-1.573865 ;-2.174825 ;-3.142308 ;-0.029475 ;3.641522 ;1.715483 ;3.158220 
1.343430 ;2.852871 ;-2.768782 ;-1.927630 ;-5.804819 ;-3.248418 ;-2.054929 ;1.379265 ;1.791218 ;0.460733 ;2.177519 ;2.583513 ;-0.378205 ;-1.185183 ;-0.464227 ;-1.544602 ;-5.152041 ;-4.855908 ;-2.100923 ;-3.634314 ;-2.201383 ;1.210612 ;3.226006 ;2.546989 ;2.898331 ;0.599537 ;0.499018 ;3.018182 ;0.822420 ;-1.354062 ;-4.344461 ;0.568424 ;-2.049905 ;-0.674941 ;-2.361038 ;0.155404 ;3.103773 ;1.666667 ;2.545363 ;0.642442 ;3.365320 ;-5.059380 ;0.259781 ;0.841763 ;2.666226 ;2.495770 ;3.687906 ;2.090113 ;3.460702 ;-1.182408 ;-3.027313 ;2.888441 ;2.132559 ;3.139230 ;-3.636800 ;-6.262385 ;-0.912267 ;1.858872 ;-0.819611 ;2.799576 ;1.230019 ;3.936731 ;4.078923 ;0.791830 ;1.255593 ;-1.507032 ;-0.423543 ;3.339918 ;4.011395 ;-1.245597 ;-1.739597 ;-2.583262 ;0.564262 ;2.634029 ;2.350788 ;3.059006 
